workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
HIIT,57,9,morning,6.480254493745937,74.69443986430824,64.64810962578026,57.66088577028966,1.12277909304808,2-3 hours,-422.4087887866954,227.68029592207046,6.919468018012543,629.2181032074129,3,4,95.53039710869146,29.500251778897354,96.33214041376918,13,high glycemic carbs,post-workout 2-4hr,0.5817401468341586,825.725701475325,before,1.8423246491375258
HIIT,57,6,afternoon,3.558573522484517,368.0447957598924,102.3107114449911,64.30514469884008,3.091205009383994,1-2 hours,320.4224274623699,477.7489855040863,30.57970944003866,483.87963782880973,6,8,55.57536021463028,13.88283638776395,54.80182133835175,6,high glycemic carbs,intra-workout,0.815707602433173,770.4811878298392,before,1.694119921531585
cardio,109,10,evening,4.666364540485148,431.3477590094515,102.49815997852573,49.84905779642289,1.6305030156852767,2-3 hours,-443.9518241000152,483.4927585338134,11.234504946150212,381.95498723195965,7,5,69.65998113569013,20.776543084241283,63.39450881799918,11,high glycemic carbs,pre-workout 60-90min,0.6876058951215271,666.0085570195665,during,1.5731844927368144
HIIT,75,6,morning,8.241110077229168,58.910928452042164,181.4171572071033,98.45402229585184,3.6071557312365155,1-2 hours,73.52419024386847,692.6223490079722,25.937704326395462,597.1109747154085,8,2,72.62167470128406,24.212841648950427,98.99540471266812,10,complete proteins,pre-workout 60-90min,0.43178735232951493,879.3290503638906,during,1.5192241128810517
strength,75,7,morning,2.7596283166104985,458.61217868591103,115.48493532755661,24.55329493066348,3.9813085343241563,1-2 hours,-457.89457720855665,845.1227122015389,16.604907322845058,692.0350109000648,10,8,46.84184308306733,22.316996088544826,64.26948783705203,1,high glycemic carbs,post-workout 1-2hr,0.9526563421423988,212.54810639751608,after,1.5502513164503304
cardio,57,1,evening,1.5700792599048174,287.7951384444758,40.066071378979316,31.061487606293355,3.258929673806896,1-2 hours,-335.7265436022232,379.41149497240383,34.542656358832595,524.2890725316499,5,1,46.6414082799491,20.11105540947016,93.42957937485002,9,slow-release carbs,post-workout 2-4hr,0.3898925481748663,245.84108212274566,during,1.8355413436793273
strength,88,4,evening,7.646293164853963,124.98831747557678,175.3522201702159,87.10799502576549,1.9891811333564555,1-2 hours,79.93229666032471,673.857480196242,20.50486887275715,763.7732470918326,7,6,68.14123135099251,29.02924777125347,81.3216559706803,1,electrolyte-rich foods,post-workout 2-4hr,0.39760650476224246,555.5278548038573,during,1.873289304312419
HIIT,71,4,morning,2.552084808183057,73.05318018696124,76.74407213306623,65.06160222810591,2.3661304025704584,2-3 hours,0.6295242428802226,485.94189356419673,34.84448799784495,763.3471872376406,1,1,46.74520159775186,13.361400472461845,58.30006976962851,2,slow-release carbs,intra-workout,0.22837915517201296,768.4607568598831,during,1.8165969909226738
strength,68,5,morning,6.997525707982941,341.7286298127502,221.31801806991203,111.38715547773836,1.1362524554145055,1-2 hours,-68.821419763589,870.1087554730063,24.261439039368312,791.7729623286332,5,7,58.627520569281174,18.483959653533983,62.8220232282118,3,healthy fats,post-workout immediate,0.7621481948963674,859.0191859417251,before,1.3844405762295642
strength,79,2,afternoon,1.3666400870763118,377.19044470046646,139.20242995270604,46.246516827926506,1.1180817928243951,2-3 hours,-80.7711091244746,663.5700105212068,32.94553813482954,746.1524627990798,3,5,80.17986956593319,14.043977007489561,89.2765819658125,11,complete proteins,intra-workout,0.7750281628621558,710.3146469276886,during,1.53936059048112
HIIT,88,3,morning,3.723326129014781,336.32059965175915,67.39442600791972,107.98185711847411,1.0543779113083829,2-3 hours,-223.48517363816887,594.0394323770861,19.208847723487587,373.8701826462926,4,5,37.82829843933115,27.537549577949015,58.54636882988994,2,healthy fats,intra-workout,0.8333192994187786,476.88978292725216,after,1.269786817395751
cardio,102,3,evening,0.47386212592791077,451.55850340440804,124.16167571625013,134.57776466316398,1.8062738574589257,1-2 hours,-145.02709589767795,394.46765847601716,13.936820799152366,641.1777185955737,9,2,77.07949298286724,26.04450207134442,89.4329551690968,13,complete proteins,pre-workout 60-90min,0.6724043833931267,485.51282964952946,before,1.249821975397404
cardio,30,1,evening,0.33265906777417253,396.4290605727841,231.36411343433625,136.44501260315212,2.625596847615209,1-2 hours,-483.4336262823431,877.6578935050082,18.263063027446407,495.58626891394766,4,5,78.51655359049985,11.475609248752344,82.71163236501005,3,complete proteins,post-workout immediate,0.3923574589018246,839.7873052452941,after,1.357317748224629
HIIT,48,2,morning,7.3599724878934,227.57945180319004,122.65002055262174,63.30150030864453,3.590515991705476,within 1 hour,224.49957312146807,866.9176622432709,19.17527418752377,359.659491148831,6,8,77.66901823677419,22.830432075286588,55.46998605570498,15,complete proteins,intra-workout,0.861753685889368,721.2161748851815,after,1.5646897165631741
cardio,45,4,evening,8.688773115930807,395.62528908740063,232.8954615556123,51.270824258835546,2.147683422130871,1-2 hours,93.03067527092685,815.5519527750225,22.053311989839052,258.18676750562145,1,4,73.18101362449883,28.855937546265228,78.49155980076603,17,slow-release carbs,post-workout 2-4hr,0.23376361611422466,936.8924228659025,during,1.6290322616647233
cardio,41,5,morning,9.863298834436362,298.7880974495156,211.3847071608822,55.417485593798936,2.5325633001551338,1-2 hours,154.4222672090691,989.9982064679236,30.10589284549061,571.9347418481477,4,10,74.72386048648988,27.89563020533611,66.23142094477306,4,BCAAs,pre-workout 60-90min,0.30753844537035663,856.074657578477,before,1.8059535808668619
HIIT,48,5,evening,2.838585766568368,156.40087879773998,100.43533886043475,32.34534553783013,1.9135621955137878,1-2 hours,165.65078689257302,246.96886251500408,21.972876389745423,399.5482480485341,6,6,87.56685313156711,25.31132071323983,91.25908496149171,2,complete proteins,pre-workout 30-60min,0.4042060447605791,415.7566291505634,before,1.5870123497595645
HIIT,101,8,morning,3.565671349043459,87.37006196859062,91.07287877753879,69.66639623222443,1.5650897505929584,within 1 hour,-154.2443419138629,401.8255539953354,27.249782984603733,531.4415176830255,3,5,39.0340479729765,18.35549602592665,86.85029790072215,20,high glycemic carbs,post-workout 2-4hr,0.5213048304273956,402.6478977431406,before,1.4690327037987383
cardio,113,4,morning,3.753913050296469,71.19267831998098,82.3012038235149,71.8849790088253,3.9886768160073522,2-3 hours,-31.947180546781567,908.2478409156968,26.115820536962538,220.33346301238188,4,8,54.657368755867566,26.739895434375114,54.83938589177911,1,electrolyte-rich foods,post-workout 2-4hr,0.8071372292957414,755.4018822503627,during,1.71797846166877
HIIT,81,2,evening,3.381926267524016,233.5998875875873,179.59896117341367,55.91059294226007,1.361658546935471,within 1 hour,472.71223148351703,699.005403122992,11.770445146530289,397.56935172319993,1,8,98.2739229696398,18.253139200085805,97.30596322491418,5,BCAAs,pre-workout 0-30min,0.11277653082517648,785.2401854618294,during,1.730287150884231
strength,114,6,afternoon,0.30273068210296517,271.48562415893275,219.93141602340341,123.7694740085076,2.0827680177967727,2-3 hours,-18.744554191038503,276.94547667078206,18.28846624868698,456.27750083063586,6,4,81.37940788927543,11.958254116284309,75.86305409373637,8,electrolyte-rich foods,pre-workout 30-60min,0.7792827922151053,395.9251108662522,before,1.4079295317037532
strength,109,3,evening,4.247041030039137,81.99365534159864,62.04896435483235,118.14708908457348,2.216365715418605,2-3 hours,151.56013223943796,911.7922199390705,9.337413265027832,623.6994064939433,3,10,42.47140352077348,27.545308612216385,77.41143008146136,20,high glycemic carbs,pre-workout 30-60min,0.5206931901625601,808.8107351625795,before,1.3359936096587741
strength,74,1,afternoon,3.651422536688443,132.15100661133783,160.39316997725237,104.95915115608712,2.6337976443557105,within 1 hour,-39.356435997538256,644.5052208991526,8.350013632259053,576.0397111265108,8,7,77.50832604795843,10.76384982471037,80.02575302300843,5,electrolyte-rich foods,post-workout 1-2hr,0.2459998565120971,491.3552252106955,after,1.1401368133419438
cardio,79,2,evening,2.285012835704261,288.6072088028749,144.69106186455375,58.770255473050696,2.2371760429735756,within 1 hour,-324.1356469371401,941.3912220980554,9.124077641521572,331.72283239767944,4,2,82.61827436425253,18.00815470927629,61.12592869638914,8,electrolyte-rich foods,pre-workout 0-30min,0.543459177255347,759.0241245887664,after,1.2390624290958765
strength,40,1,morning,6.929030232746026,307.66768398272774,104.47343202513345,61.26436992197096,3.802317804698269,1-2 hours,80.32739633974631,496.43375968997356,9.963540502643458,810.7072101162659,10,3,78.62985740293091,17.36484856569387,95.47193021788915,9,BCAAs,post-workout immediate,0.1382617699166443,495.03315558836516,after,1.5772182637455994
strength,117,7,afternoon,1.1435295146581226,172.24861109414542,218.71906010972344,107.06001335542354,2.6830184749120183,2-3 hours,-343.4895709854884,415.48764153118896,5.9740846103762095,452.2901395924347,8,1,51.41094872009721,27.371614979870355,76.10859722400372,4,healthy fats,post-workout 1-2hr,0.49405339011656857,777.5776903129287,before,1.9251766868538165
cardio,69,10,afternoon,5.1394774975976745,57.98727049127769,66.26306195181624,143.19738536338477,2.5732683607186573,within 1 hour,-381.66363818832735,525.4533778331985,27.021264331962318,308.316553869213,5,1,93.94691578889626,20.365568490335903,73.79705433770137,10,slow-release carbs,pre-workout 60-90min,0.6658494347499421,733.6733281311597,before,1.519604723056939
cardio,31,3,afternoon,0.049458354526424886,464.7824033333538,221.49174803332946,49.787867512677465,3.5018063707955123,1-2 hours,-386.8946790859248,864.459497850335,25.78362739563188,620.4478850723897,6,9,75.59283484301257,17.037687073932922,76.064352396143,11,complete proteins,pre-workout 60-90min,0.5980810322268105,321.3198369238231,during,1.5766018680366607
HIIT,66,1,evening,6.06041002683809,412.4375770786944,106.11228010035033,118.27826125996852,2.914908631593218,2-3 hours,-59.04840265467993,380.8402097837809,21.824413736501985,980.3204391993247,8,2,71.94038308866911,17.83819336773127,57.84758739136065,18,slow-release carbs,post-workout 2-4hr,0.8905227188266518,746.6441768793449,before,1.750863192203299
HIIT,117,5,evening,1.5617352074105217,460.96662600187926,218.68702446046163,111.49810409527319,2.41463324982349,within 1 hour,-158.13264280777173,838.9535099311946,17.286422616903213,323.68095618383546,3,6,59.33462747391174,29.538704617790216,90.91329315204294,19,high glycemic carbs,intra-workout,0.8105172567481292,345.7951647509619,after,1.1012302987436013
strength,82,10,morning,7.733142205329813,424.6516107506177,101.46903452029925,149.65438771064385,3.2429967639535358,within 1 hour,480.8553381485028,578.1943647533928,6.558583871400127,903.5230251755534,5,3,40.04348740328471,12.127549276035069,97.40576960810252,6,complete proteins,post-workout 1-2hr,0.24250067384140048,541.661816935426,before,1.54793663465985
strength,69,1,evening,7.239261213164067,492.0235243107019,118.30709893843003,109.95136200443058,3.0540555255042783,2-3 hours,22.466111105470418,249.79401023993776,20.98384956417589,426.3828110034582,3,6,91.19532522067178,20.69690417074429,79.798822130177,6,complete proteins,post-workout 2-4hr,0.5391452890406939,960.6937079707095,before,1.8136415472889467
strength,71,9,afternoon,2.776591340758976,297.90486200594137,75.39615311740158,45.52469967100691,2.182018108185225,within 1 hour,-210.99885607425284,898.1519383832214,18.447966604096834,602.9133636502855,10,4,64.25808681449098,12.609218725309992,82.57690450378499,8,healthy fats,pre-workout 30-60min,0.7666194762284781,631.4436250974404,before,1.5172188390455732
HIIT,82,3,afternoon,4.544565851369303,258.6253917465649,138.02537846291622,141.9659153814868,1.8615344310009168,within 1 hour,142.18687567853055,748.6863959681278,20.4095542546759,643.6388478520751,8,6,30.214708697295013,19.84536429208476,82.67756446740295,11,healthy fats,post-workout 2-4hr,0.27055763354120066,918.0620048029516,before,1.8382302507703459
cardio,42,5,afternoon,3.3208915721903445,366.31048129366746,236.0790785283337,100.31204674290966,2.5766961544357074,2-3 hours,-23.309844897614028,270.589635807295,34.38761892124214,588.588512278109,3,4,73.09636413774007,14.766046223836526,57.8481603542708,2,complete proteins,post-workout 2-4hr,0.6434037160369761,586.3392278375188,before,1.5744798811547835
strength,96,6,morning,2.756308418805651,70.91498844831936,237.48029168305973,125.80147517963428,3.523457810368573,2-3 hours,471.3101203140567,409.5181718053326,33.59753899542177,343.83681723817637,1,9,32.062206804759484,26.482620887936132,66.81225580316124,15,BCAAs,pre-workout 0-30min,0.1813184513546593,981.602538493804,during,1.5774785003872815
strength,73,2,morning,3.4483716448068424,78.21955539404291,108.49993545089832,27.95682999336084,3.0272135826481623,2-3 hours,53.3773936396409,279.23791750942974,29.354121876794636,828.0438019056207,6,8,38.86580416098434,18.490945936224307,88.38202193543884,10,electrolyte-rich foods,post-workout immediate,0.3810558821604314,596.9404944868179,after,1.2812631345620686
HIIT,67,5,afternoon,1.1364291736120002,206.76518163744186,143.9416272514752,147.98175501022172,3.9287111338594283,within 1 hour,488.9905139023996,748.947818848896,25.14587577085211,665.4200467734253,2,1,92.93490510198382,13.35967170594629,53.57852520487489,5,BCAAs,pre-workout 0-30min,0.3891800713125705,228.98714895187106,after,1.972673578285618
HIIT,75,6,evening,0.18290835912607495,77.44527533841261,173.7794053876688,22.783532682907396,2.3115194366465475,1-2 hours,385.5851355723413,920.3619961529124,13.487152937265668,793.0687863033958,9,6,95.73796447472745,11.537711232799204,58.80657564223338,17,high glycemic carbs,post-workout immediate,0.9632586120092302,437.0956985901996,after,1.4584003570084323
strength,97,6,morning,9.238998006485872,341.06676497618423,198.81578210510577,25.975691764451113,2.478078120617212,within 1 hour,167.49752627436305,390.187386740959,34.168341534708354,697.1386773720194,5,5,72.74115246999425,10.951663932826223,88.1953439209048,6,complete proteins,intra-workout,0.7762429060317223,746.5431138346837,before,1.4436773579318791
strength,48,2,evening,7.461817773985807,110.12664305511191,74.21675512336002,139.4331906956029,2.587810050009169,2-3 hours,-398.3014830916055,438.4107524477985,22.242901322261098,818.4763871737327,1,5,72.02960146163966,28.976714521190686,79.89603252307009,1,healthy fats,post-workout 1-2hr,0.5266117410784873,282.1106198689869,during,1.4778697069105213
strength,75,1,evening,3.7416789205429524,377.2258147995475,79.65559081672473,99.99347490016991,1.398026722992932,within 1 hour,-434.18115641938925,449.05414761014777,15.989618206205554,877.3914196932194,3,5,34.30141119678371,24.96590619348245,93.79580296136066,18,BCAAs,post-workout 1-2hr,0.5090217569599264,364.5529841787421,before,1.9228372820877893
HIIT,47,6,morning,9.120193297606743,345.7126012265034,216.1955684104159,98.97274712852565,1.5927404666033622,2-3 hours,384.3670904724148,716.3539097914634,17.634385817008944,640.526770234118,5,1,99.52573929089826,16.9581543422823,75.26604811740722,19,electrolyte-rich foods,post-workout immediate,0.6900751473740309,638.7551138352414,after,1.9018397558621283
cardio,48,8,evening,9.05151891860614,215.45265688847138,87.1587755278857,140.77742204732158,2.5865605856493405,2-3 hours,-461.32768896860364,696.7404185430926,25.64151688642096,325.1728985899741,2,1,87.97233278948644,24.01444843237479,53.06839466260815,15,BCAAs,post-workout 2-4hr,0.9179106756273852,911.4432864928714,before,1.2918143541968274
