workout_type,duration_planned,intensity_level,time_of_day,previous_workout_strain,current_macronutrients_carbs,current_macronutrients_proteins,current_macronutrients_fats,hydration_status,recent_meal_timing,caloric_balance,micronutrient_levels_calcium,micronutrient_levels_iron,micronutrient_levels_vitamin_d,recovery_score,sleep_quality,heart_rate_variability,body_fat_percentage,lean_mass_kg,training_age,food_category,timing_window,portion_size_macro_ratio,portion_size_total_calories,portion_size_nutrient_timing,portion_size_hydration
HIIT,76,9,afternoon,8.164451318395173,496.805174574596,85.29395987012671,123.50006998558429,2.676306930962414,within 1 hour,91.10668667176333,593.2395946588313,7.801591824541514,389.927040279641,8,3,89.71318726630534,22.005507707314834,98.8129166505021,19,complete proteins,post-workout immediate,0.1960800609832609,786.0551017334117,after,1.9769312186451833
strength,85,7,afternoon,7.771537207427684,430.3718866770981,247.77248128775054,48.91270844644586,3.41010179853434,1-2 hours,32.31168995908388,400.6558675744607,32.11872800540486,701.6428206548223,10,8,39.66325401518381,15.277864265491676,54.046530705131666,8,electrolyte-rich foods,intra-workout,0.9975056555033972,598.212430248997,before,1.8838077327566192
cardio,66,2,evening,3.169854686833081,320.7503904947309,77.1715000055307,38.03386651187607,2.7803001953794433,1-2 hours,-157.6509436240229,698.8139856800586,14.70818052235204,934.544784934932,9,7,48.3017418686117,16.79359837705245,99.50589260134193,14,complete proteins,post-workout 2-4hr,0.9348935004227387,765.2713668188374,before,1.6412293094742112
HIIT,74,3,morning,9.772710130038952,442.6773161428745,151.0351700096436,20.426798457653316,1.5392763210422953,2-3 hours,360.407996569071,215.82570658441682,12.177191636154662,278.9026863351593,7,10,63.17394026999407,13.044356496076473,63.29114310380866,19,slow-release carbs,pre-workout 60-90min,0.41901707356813034,914.4596780253654,during,1.1367461837295563
cardio,82,10,evening,4.832443751374096,467.46011857412867,185.05984967522733,68.3568274249983,1.9490043861571977,1-2 hours,352.3253853650888,439.00420928158655,5.617753229006261,731.2194388321673,2,2,74.17283001205448,23.733038661490117,94.701871338383,9,slow-release carbs,post-workout 1-2hr,0.3524747933075243,837.9796394066153,during,1.0743082989112578
HIIT,31,10,afternoon,9.523112699905433,413.9701545517073,181.65252051543314,137.40846925027142,3.611121439903085,within 1 hour,191.1791253451305,993.5379563822967,29.7482141313845,368.4858579081778,8,2,94.09042932644716,10.558224490264536,53.32667554397257,11,BCAAs,post-workout immediate,0.3739737677057945,477.9097528517067,during,1.2597619015783386
cardio,35,4,afternoon,1.0657420301393639,328.2537857177277,237.2135320653891,86.83390949232077,3.9388355127161327,2-3 hours,-170.1952517134153,648.9878485110524,32.387044512471014,345.352308001148,8,2,47.169777840466,11.55259520585675,93.46159968712725,17,healthy fats,pre-workout 0-30min,0.31598781411486987,391.33149303573776,before,1.5131593296535824
strength,104,6,evening,0.7970192167255241,239.86392635020113,87.22800209161811,27.97992454242977,3.855615930144753,1-2 hours,371.70920677119807,814.231763899257,35.870625449347685,768.8599703853439,4,9,62.820494008000914,29.911427511201566,59.65238682879106,19,electrolyte-rich foods,post-workout immediate,0.8757136147370977,746.4752836492926,before,1.4210051778710513
strength,85,1,afternoon,2.076743468391479,489.0790547701957,245.7914965342967,49.37324305942333,1.937229590570373,2-3 hours,293.9412193573928,748.2911548612242,14.993511796297398,705.8459493552052,8,4,59.24978663162713,15.94915240381648,64.18695155254812,19,slow-release carbs,intra-workout,0.389342843207957,830.7117123399797,before,1.8599219643684801
strength,54,6,evening,3.7371864094735208,440.95295740908347,201.89058431381824,68.71965001675188,1.6123923634288724,1-2 hours,269.1497863526248,596.7312752296991,8.64049036019842,990.3369003117942,3,10,65.37306041082549,27.730180973073114,75.7091261638607,6,slow-release carbs,pre-workout 60-90min,0.1628323269195679,882.3787216678085,before,1.0047365628861264
strength,50,10,afternoon,4.094014423523367,121.87393117076178,79.20402285303018,108.80973588047172,2.673297293382464,1-2 hours,89.45751380315437,288.67100753409306,9.459308573069977,379.4137802061523,9,10,56.56490323292489,28.552564222723117,60.42026687750822,18,complete proteins,pre-workout 60-90min,0.720240792753723,344.82891851517024,before,1.7724298476755969
strength,65,4,afternoon,8.843901689354352,298.2415515416634,204.21075873846843,30.81015784044971,1.0951929243844951,within 1 hour,-404.65941905615256,637.3223803876791,27.919907654986265,255.9056149649643,1,1,53.02728700167289,12.479386497445958,63.082533221970614,18,electrolyte-rich foods,pre-workout 0-30min,0.805863355717117,559.1946254932534,after,1.9325404055293274
cardio,109,10,morning,8.328444219216776,310.70032487980706,105.0667372097427,114.92868985983779,1.9727280212163696,within 1 hour,85.14533219989073,566.2491410100695,11.500225616291754,492.2071026535273,7,2,33.04279764066519,25.404419804265885,82.86530963067428,17,high glycemic carbs,intra-workout,0.13974173753087793,768.0119119794861,before,1.2741373893553023
cardio,63,1,morning,0.055803531366254155,203.58411732894342,44.20101445949221,109.30745689655782,3.6717058247763816,within 1 hour,-136.20467023116998,489.9743354519496,12.04503819649473,240.11551565226245,4,8,56.768157892274175,18.22205881970482,68.96713976085246,11,electrolyte-rich foods,post-workout immediate,0.12017227854671615,311.87591979310344,after,1.414292253786655
HIIT,64,5,afternoon,3.2604434448920374,435.694149002443,224.20353738331167,130.96149183752487,3.779302235109914,1-2 hours,308.64290773361984,850.1054201366074,29.503605588759715,407.55095824546794,8,5,51.08040950138236,18.4856669976137,67.5842219021337,17,slow-release carbs,post-workout 2-4hr,0.25614148389370595,890.2531036661087,during,1.7492574096436717
cardio,73,6,afternoon,7.643258880131088,206.70385506398074,244.9895414531736,81.01379440747645,3.4864210214834688,within 1 hour,368.3128155502653,397.1470529960709,12.08842722964648,877.7813602003226,8,2,92.81174668222428,22.10489196169558,89.09555161482024,4,slow-release carbs,post-workout 2-4hr,0.31426351105362704,759.4736164348263,after,1.900705020805992
cardio,35,10,morning,4.57360545118783,104.58548037943078,34.270594594844084,73.98324159595782,2.3899001483402023,1-2 hours,-272.1913797179362,625.266793491908,10.626860967842216,214.65403765649552,8,4,63.054799910991846,18.90222133325894,63.96536158202606,1,high glycemic carbs,pre-workout 30-60min,0.6565299971334839,439.4108732928329,before,1.9072570356604444
cardio,80,2,morning,8.1280443837392,333.7884049558154,169.00463758446534,125.66707624760164,1.8172588583718605,within 1 hour,57.200258470651875,505.96234034040197,33.159820464684344,724.3659712328973,6,8,80.71498634146351,24.918506837069266,90.34069197450349,19,slow-release carbs,intra-workout,0.8117554810822325,718.4348479156067,after,1.669444294516524
cardio,115,7,evening,7.536845240428556,180.9549968579696,215.1959695501391,121.97760587663919,1.4551140245904763,2-3 hours,-204.74170665728207,558.8818618636047,25.512648032172063,396.4519536552247,7,3,36.787523990963905,20.9849942803532,84.19518052654232,11,healthy fats,post-workout 1-2hr,0.5211719117726227,840.1296522092343,during,1.1740473171346326
HIIT,112,10,evening,6.06252498337483,86.30957811741234,72.06543081911195,115.19388203978284,1.57494856661472,2-3 hours,334.0570266277847,916.7449598899921,15.178551906028177,899.5055289119557,3,6,79.42430093611803,13.149912544735784,87.88355015017439,3,electrolyte-rich foods,post-workout 1-2hr,0.3074036544389044,882.0204860694099,during,1.8378967876699925
HIIT,54,1,morning,8.628983554493928,85.77496233957213,54.573263621746975,42.31992619114065,1.7486613512611335,within 1 hour,-383.40963756060887,642.0553565996015,18.11926353764993,280.09302995749215,1,9,44.112271179742244,24.305738162855206,86.89846486492306,2,BCAAs,post-workout 2-4hr,0.981356497709011,405.33505042261123,during,1.4641461620271552
strength,78,4,morning,3.4799594210042017,104.9180315859816,235.24444094201112,133.19144891736278,2.432134604094138,1-2 hours,-321.69983061534367,673.9601756323182,15.198766622904142,883.370343484072,10,8,36.16280905698216,10.850387922529718,64.96359322564979,11,high glycemic carbs,pre-workout 60-90min,0.14758842349029516,203.38149799457454,after,1.2867629323686773
cardio,79,2,morning,6.154014767909182,211.43978445436738,241.0953890559784,121.52724262485877,1.8916511467516002,within 1 hour,-75.56417167675244,451.8668604603061,26.3075046957783,885.3445508383567,8,6,70.31926768892677,14.222248367639098,90.83926899692258,4,electrolyte-rich foods,pre-workout 60-90min,0.712145759515057,659.1156689334769,after,1.5535718708211297
HIIT,69,3,evening,4.436780841916212,385.4812118995732,242.65990544549737,136.74085382624128,1.2381376695980266,1-2 hours,-104.31992164130799,912.0956290603611,14.526360472152739,582.4369499796251,9,6,93.69330356809692,18.54782851737309,61.223949892796185,12,complete proteins,pre-workout 60-90min,0.5366287325625436,548.0190790508817,after,1.5235003053572953
strength,78,5,morning,9.575839034318628,223.7250341924436,201.90365323976656,143.0502877064725,3.713547381436224,within 1 hour,-300.14601400777326,476.7209272287543,32.592899167718414,203.21450514240303,9,9,84.3214418902489,24.333431232581148,72.34448589139227,12,BCAAs,pre-workout 0-30min,0.6674160671041933,966.3752915827861,after,1.0285580787052693
cardio,44,1,afternoon,2.787314825619467,218.98048592095742,168.0998563704484,92.13084808072735,3.1291219302003546,within 1 hour,178.6285395830812,886.8867566751659,23.615783327963726,502.044165173639,2,6,92.17964277794032,24.937058889585696,85.98571032040866,16,complete proteins,pre-workout 0-30min,0.7551381083028291,964.1369064398908,after,1.1399434148084073
HIIT,35,4,evening,8.916067526604031,237.9248237750426,34.74584212949921,93.17271773974453,3.160519039678787,2-3 hours,-174.51417179131323,363.5333655905936,5.183571534335705,595.1650702649574,10,9,57.92798521187441,29.51255624469313,73.91207228747513,13,high glycemic carbs,pre-workout 30-60min,0.9042738638883822,487.105880551121,before,1.927884774529073
strength,95,10,afternoon,6.694392413567628,264.6426114587754,196.48228958373812,26.772479348927817,2.7036680290416664,1-2 hours,449.78128498916453,634.1038978691734,6.077948265755612,910.4117636892906,1,4,93.86552904083399,24.21922081894847,58.34059728064676,9,complete proteins,post-workout 1-2hr,0.7575580855515142,459.8235829522365,during,1.4393316778525387
strength,67,8,evening,6.491136909309782,227.21542191563736,241.40966048719298,40.41850478391072,1.7702811971813377,2-3 hours,323.199597098513,624.4629761652826,13.5072585624918,468.72807579714186,2,3,61.76148162544585,12.916148030409033,50.689560212994394,5,slow-release carbs,pre-workout 0-30min,0.5061904196674342,298.05717987855235,after,1.6113558215236141
strength,47,3,morning,7.037265822767436,312.1020573770118,44.77759701909586,94.55459750347597,3.2225752797670406,2-3 hours,328.64191015601955,980.6659955268883,11.310736768739318,941.983002375068,3,7,62.54258973756968,27.938406360405963,62.60164651695666,19,slow-release carbs,post-workout 1-2hr,0.15900165196107777,700.780647106357,during,1.9360725670882828
HIIT,106,6,evening,2.56077150082896,247.08791195553084,55.3714836588796,69.25219990787578,3.246812837178052,1-2 hours,-94.2370337884442,561.6634638060422,27.952351543515544,693.8695952288613,5,5,68.42041043067994,13.283571105026262,52.333382332315175,4,high glycemic carbs,post-workout immediate,0.6082407832328814,857.8909733946288,after,1.1933012912572045
strength,79,10,morning,7.8507313162216885,107.54394272474795,221.34389868558898,131.20177020207174,2.276845109816991,1-2 hours,-144.39879533216816,544.0455701358849,11.758349335479496,937.0849825835039,8,6,45.448558645106004,24.381607895003803,88.81357026159372,9,high glycemic carbs,post-workout 2-4hr,0.3959778045839514,904.9605160590555,after,1.1778099195795448
HIIT,33,5,evening,2.3010353516334248,150.53722196684947,107.93541266432364,106.36045860829508,1.150093704446181,within 1 hour,453.8137383971158,637.6389754221661,27.951524285277635,567.9409798885814,10,7,45.92221306806458,13.375239672304456,89.08050159924937,19,high glycemic carbs,post-workout 1-2hr,0.36706104153521313,526.7741577421007,during,1.6339803088460427
HIIT,49,1,evening,6.645656406069315,352.8264391651018,174.13134549090628,21.271790923716654,1.5047533140857423,1-2 hours,-203.00177865484414,954.9639527505781,15.405227043756245,926.7898227416933,1,5,70.71411281737667,24.956659305236492,85.3576457717219,4,healthy fats,pre-workout 0-30min,0.806327899027901,431.61147216609015,after,1.5422911324160409
HIIT,80,7,afternoon,0.41512465437507307,119.56070830502739,168.81613921627806,81.46059885778024,3.5051655105304884,2-3 hours,222.79810429704128,795.7356672824724,19.19248046093823,342.04487404302915,10,9,87.18688905511598,20.98200809131211,89.92159256782682,1,slow-release carbs,pre-workout 0-30min,0.7713430312315106,919.9181017707164,during,1.7868500139365313
cardio,87,5,evening,2.9652008737445037,498.75951592770326,167.2258047107893,118.33740520469124,3.2039790518486853,2-3 hours,133.28113310269987,908.7274995002106,8.384802792836291,929.6777180084184,8,7,67.60494689657288,13.364447370085497,92.08779732902778,1,high glycemic carbs,pre-workout 30-60min,0.897404003854861,351.70061721264256,during,1.1690492621501183
cardio,51,10,evening,4.90798066787217,268.6923038050982,244.85307375009907,72.99635498699799,2.246756644222491,within 1 hour,20.647519158746036,532.3694881907005,20.931849918084374,566.9337488880424,5,6,87.34783523694696,21.802338226750358,68.27517869605009,8,complete proteins,post-workout 1-2hr,0.2789053812465992,970.6983380003801,after,1.3945399680453194
strength,61,4,evening,8.999165965095314,225.16725112069705,122.83128183713401,109.40263888556824,3.816385291551159,within 1 hour,-289.6453640147356,702.9910876274912,9.358810369463582,619.6447991738969,3,3,57.89238035437518,15.19109400033062,88.87506652102422,8,healthy fats,pre-workout 60-90min,0.9109504154827679,352.84905326658725,after,1.324476562245322
cardio,75,1,afternoon,5.413838094561886,305.270759925392,98.62349724304346,96.64365559858467,3.9971427242903843,2-3 hours,-284.2766334008801,838.9450014152051,31.07428534705411,470.8835995811512,1,1,51.3972194826608,29.001752113159853,60.301000558170564,4,BCAAs,pre-workout 0-30min,0.6250328338918357,209.73654308414797,before,1.4733693971214454
strength,119,1,evening,0.2767563643157811,235.15511525331135,47.234092467266976,75.95612088751915,3.6841560938092064,within 1 hour,-44.18400800209599,895.3956523276111,27.385383832688177,490.11078923286703,7,1,88.98182316428134,24.80101800924456,63.41398134611602,11,healthy fats,pre-workout 0-30min,0.21020016663285196,332.5994970905123,during,1.8687672547194647
cardio,72,7,afternoon,5.121180070505371,161.90814915136315,122.98007853689889,111.95372823991472,3.6649597427534824,2-3 hours,-414.3749801825317,694.045952657315,17.06033907713695,726.5430578915467,10,9,65.3443235808465,27.083060561059835,72.80341312927627,5,slow-release carbs,pre-workout 30-60min,0.6507989915782578,605.9301434029853,before,1.101369562194198
HIIT,52,1,evening,9.795989386309582,405.9392532955156,80.71976063580576,116.7754482399356,1.8918316189120286,within 1 hour,167.67983807425708,370.25126592211643,34.02507069161835,776.9874811595845,9,7,47.44523872822732,20.396862783531777,87.51700363626776,5,electrolyte-rich foods,intra-workout,0.9326883685943353,915.9974653549946,before,1.9849826284498622
strength,32,2,afternoon,3.2106172583940076,417.56571514084186,211.6436774775251,110.1851999046222,1.5708639579894719,1-2 hours,97.69345378159085,442.4499027599902,37.200410980984344,842.410048742939,1,4,59.29956637351091,11.413768747063525,63.80827511380909,4,slow-release carbs,pre-workout 30-60min,0.4805087567923221,493.92762010124545,after,1.4999110182357998
HIIT,56,1,afternoon,9.400316825688439,240.63706641226605,36.315638564196476,92.24905954090039,3.9972129665560576,1-2 hours,-276.79584885952136,885.7109377819995,35.701885805038614,709.5078410152369,6,2,52.381015587718835,25.05852214048696,94.95606278592066,8,healthy fats,post-workout 2-4hr,0.11115949897464357,607.6264612256584,after,1.410868758810404
